J,S,P,Q,R,target
0.5210765060078035,-0.23565611323543278,-0.12010038490331938,0.008226378892757626,0.36980128012963825,1.0
-0.32993109159383316,0.14324654519927776,0.12010038490331938,-0.008755310988545343,-0.36980128012963825,-1.0
0.32993109159383316,-0.14324654519927776,-0.12010038490331938,0.008755310988545343,0.36980128012963825,1.0
-0.16484387494432926,0.025982742544577116,-0.0033717355930231035,-0.0010743671063231895,-0.07911469687528246,-1.0
0.16484387494432926,-0.025982742544577116,0.0033717355930231035,0.0010743671063231895,0.07911469687528246,1.0
-0.1499158551696198,0.017664313657053628,-0.0033717355930231035,-0.0017033935124209079,-0.07911469687528246,-1.0
0.1499158551696198,-0.017664313657053628,0.0033717355930231035,0.0017033935124209079,0.07911469687528246,1.0
-0.6988805696169955,0.2256784811122467,0.0015825989158448905,0.00013971441695923882,-0.4197465693599092,-1.0
0.6988805696169955,-0.2256784811122467,-0.0015825989158448905,-0.00013971441695923882,0.4197465693599092,1.0
-0.680234982061223,0.2144863585115882,0.0015825989158448905,0.00013522813179414964,-0.4197465693599092,-1.0
0.680234982061223,-0.2144863585115882,-0.0015825989158448905,-0.00013522813179414964,0.4197465693599092,1.0
-0.6880441863085147,0.31729129616976703,0.11856350321322265,-0.008228251397588707,-0.47886451062929386,-1.0
0.6880441863085147,-0.31729129616976703,-0.11856350321322265,0.008228251397588707,0.47886451062929386,1.0
-0.6806269884819436,0.3136202007639415,0.11856350321322265,-0.008680493381157827,-0.47886451062929386,-1.0
0.6806269884819436,-0.3136202007639415,-0.11856350321322265,0.008680493381157827,0.47886451062929386,1.0
-0.9510834184798982,0.41842138144075475,0.08371491305875628,-0.0055406694035689845,-0.4686348738407869,-1.0
0.9510834184798982,-0.41842138144075475,-0.08371491305875628,0.0055406694035689845,0.4686348738407869,1.0
-0.9271571678721771,0.40596573711620393,0.08371491305875628,-0.007902419549726444,-0.4686348738407869,-1.0
0.9271571678721771,-0.40596573711620393,-0.08371491305875628,0.007902419549726444,0.4686348738407869,1.0
-0.4314397035734867,0.14464209779184128,0.049799523393135536,-0.006020056020108182,-0.21590009083793066,-1.0
0.4314397035734867,-0.14464209779184128,-0.049799523393135536,0.006020056020108182,0.21590009083793066,1.0
-0.2595981625799309,0.042373687512206666,0.049799523393135536,-0.006212952246731093,-0.21590009083793066,-1.0
0.2595981625799309,-0.042373687512206666,-0.049799523393135536,0.006212952246731093,0.21590009083793066,1.0
-0.3451976344387411,0.10223412040520996,-0.004369651058737489,-0.0012628557817960986,-0.13357686775525923,-1.0
0.3451976344387411,-0.10223412040520996,0.004369651058737489,0.0012628557817960986,0.13357686775525923,1.0
-0.17848065926929604,0.003957143152291877,-0.004369651058737489,-0.0015873761645908546,-0.13357686775525923,-1.0
0.17848065926929604,-0.003957143152291877,0.004369651058737489,0.0015873761645908546,0.13357686775525923,1.0
-0.23724467042588893,0.05245563382635857,-0.001337429424992806,-0.0019499136637604868,-0.10819825215345119,-1.0
0.23724467042588893,-0.05245563382635857,0.001337429424992806,0.0019499136637604868,0.10819825215345119,1.0
-0.17642486913093477,0.017206591083429666,-0.001337429424992806,-0.0026387489868653774,-0.10819825215345119,-1.0
0.17642486913093477,-0.017206591083429666,0.001337429424992806,0.0026387489868653774,0.10819825215345119,1.0
-0.09164235838176132,0.02403849012389677,-0.001152592890926521,-0.0001665786256972706,-0.02003632526290628,-1.0
0.09164235838176132,-0.02403849012389677,0.001152592890926521,0.0001665786256972706,0.02003632526290628,1.0
0.010941142814408819,-0.023470738709156735,-0.001152592890926521,-0.0007134445579227884,-0.02003632526290628,1.0
-0.010941142814408819,0.023470738709156735,0.001152592890926521,0.0007134445579227884,0.02003632526290628,-1.0
-0.881626463619906,0.32287239359736064,-0.003442011779424811,-0.0008430154694043963,-0.45168349442006556,-1.0
0.881626463619906,-0.32287239359736064,0.003442011779424811,0.0008430154694043963,0.45168349442006556,1.0
-0.7388592728855781,0.2391245947538116,-0.003442011779424811,-0.001385732240360784,-0.45168349442006556,-1.0
0.7388592728855781,-0.2391245947538116,0.003442011779424811,0.001385732240360784,0.45168349442006556,1.0
-0.41973438195582574,0.1941336535274585,0.12548001107678003,-0.008258989042199367,-0.3548728013945434,-1.0
0.41973438195582574,-0.1941336535274585,-0.12548001107678003,0.008258989042199367,0.3548728013945434,1.0
-0.30766236376738115,0.14324310148453903,0.12548001107678003,-0.008979641904218277,-0.3548728013945434,-1.0
0.30766236376738115,-0.14324310148453903,-0.12548001107678003,0.008979641904218277,0.3548728013945434,1.0
-0.8880667254867223,0.3216964252921517,-0.0016844513606772,-0.00031325466793688354,-0.4801240643890241,-1.0
0.8880667254867223,-0.3216964252921517,0.0016844513606772,0.00031325466793688354,0.4801240643890241,1.0
-0.884335849565276,0.3195433001180136,-0.0016844513606772,-0.0003895587689674643,-0.4801240643890241,-1.0
0.884335849565276,-0.3195433001180136,0.0016844513606772,0.0003895587689674643,0.4801240643890241,1.0
-0.43157846316088033,0.1316422342345097,-0.000960412284534265,-0.00014521793313003462,-0.19019642221312696,-1.0
0.43157846316088033,-0.1316422342345097,0.000960412284534265,0.00014521793313003462,0.19019642221312696,1.0
-0.26203388826807994,0.02933735442252463,-0.000960412284534265,-0.00034814872541721366,-0.19019642221312696,-1.0
0.26203388826807994,-0.02933735442252463,0.000960412284534265,0.00034814872541721366,0.19019642221312696,1.0
-0.24071461705639408,0.11442451333361917,0.13724077441675078,-0.008813268488987076,-0.16572929559939628,-1.0
0.24071461705639408,-0.11442451333361917,-0.13724077441675078,0.008813268488987076,0.16572929559939628,1.0
-0.2827642963533682,0.0816109168958972,0.008484720112424793,-0.0019956238896312907,-0.10381757092674429,-1.0
0.2827642963533682,-0.0816109168958972,-0.008484720112424793,0.0019956238896312907,0.10381757092674429,1.0
-0.13216213413057445,-0.005156328105335728,0.008484720112424793,-0.0035936762221515216,-0.10381757092674429,-1.0
0.13216213413057445,0.005156328105335728,-0.008484720112424793,0.0035936762221515216,0.10381757092674429,1.0
0.03405725932868991,0.002161057258467297,0.006531680723233457,-0.0033302783625738823,0.014740759908027125,1.0
-0.03405725932868991,-0.002161057258467297,-0.006531680723233457,0.0033302783625738823,-0.014740759908027125,-1.0
-0.8730314392067402,0.31212618185513413,-0.004698610183146976,-0.001376538027616567,-0.4759851470350142,-1.0
0.8730314392067402,-0.31212618185513413,0.004698610183146976,0.001376538027616567,0.4759851470350142,1.0
-0.853499174676932,0.30073755271572655,-0.004698610183146976,-0.0014700369208969517,-0.4759851470350142,-1.0
0.853499174676932,-0.30073755271572655,0.004698610183146976,0.0014700369208969517,0.4759851470350142,1.0
-0.988295270340228,0.3761938342837382,0.006205417988442055,-0.0016079812533110497,-0.4629036845647263,-1.0
0.988295270340228,-0.3761938342837382,-0.006205417988442055,0.0016079812533110497,0.4629036845647263,1.0
-0.833399851078697,0.28700009194733644,0.006205417988442055,-0.0031292231730207136,-0.4629036845647263,-1.0
0.833399851078697,-0.28700009194733644,-0.006205417988442055,0.0031292231730207136,0.4629036845647263,1.0
-0.5712332832571352,0.2530617836326162,0.12010038490331938,-0.008039403599929962,-0.36980128012963825,-1.0
0.5712332832571352,-0.2530617836326162,-0.12010038490331938,0.008039403599929962,0.36980128012963825,1.0
-0.38008786884316476,0.1606522155964612,0.12010038490331938,-0.00856833569571768,-0.36980128012963825,-1.0
0.38008786884316476,-0.1606522155964612,-0.12010038490331938,0.00856833569571768,0.36980128012963825,1.0
-0.21500065219366088,0.04338841294176053,-0.0033717355930231035,-0.0008873918134955257,-0.07911469687528246,-1.0
0.21500065219366088,-0.04338841294176053,0.0033717355930231035,0.0008873918134955257,0.07911469687528246,1.0
-0.2000726324189514,0.035069984054237044,-0.0033717355930231035,-0.001516418219593244,-0.07911469687528246,-1.0
0.2000726324189514,-0.035069984054237044,0.0033717355930231035,0.001516418219593244,0.07911469687528246,1.0
-0.7490373468663271,0.24308415150943014,0.0015825989158448905,0.00032668970978690266,-0.4197465693599092,-1.0
0.7490373468663271,-0.24308415150943014,-0.0015825989158448905,-0.00032668970978690266,0.4197465693599092,1.0
-0.7303917593105546,0.23189202890877164,0.0015825989158448905,0.0003222034246218135,-0.4197465693599092,-1.0
0.7303917593105546,-0.23189202890877164,-0.0015825989158448905,-0.0003222034246218135,0.4197465693599092,1.0
-0.7382009635578463,0.33469696656695047,0.11856350321322265,-0.008041276104761044,-0.47886451062929386,-1.0
0.7382009635578463,-0.33469696656695047,-0.11856350321322265,0.008041276104761044,0.47886451062929386,1.0
-0.7307837657312752,0.3310258711611249,0.11856350321322265,-0.008493518088330163,-0.47886451062929386,-1.0
0.7307837657312752,-0.3310258711611249,-0.11856350321322265,0.008493518088330163,0.47886451062929386,1.0
-1.0012401957292298,0.4358270518379382,0.08371491305875628,-0.005353694110741321,-0.4686348738407869,-1.0
1.0012401957292298,-0.4358270518379382,-0.08371491305875628,0.005353694110741321,0.4686348738407869,1.0
-0.9773139451215087,0.42337140751338737,0.08371491305875628,-0.00771544425689878,-0.4686348738407869,-1.0
0.9773139451215087,-0.42337140751338737,-0.08371491305875628,0.00771544425689878,0.4686348738407869,1.0
-0.4815964808228183,0.16204776818902472,0.049799523393135536,-0.005833080727280518,-0.21590009083793066,-1.0
0.4815964808228183,-0.16204776818902472,-0.049799523393135536,0.005833080727280518,0.21590009083793066,1.0
-0.3097549398292625,0.05977935790939008,0.049799523393135536,-0.006025976953903429,-0.21590009083793066,-1.0
0.3097549398292625,-0.05977935790939008,-0.049799523393135536,0.006025976953903429,0.21590009083793066,1.0
-0.39535441168807267,0.11963979080239338,-0.004369651058737489,-0.0010758804889684347,-0.13357686775525923,-1.0
0.39535441168807267,-0.11963979080239338,0.004369651058737489,0.0010758804889684347,0.13357686775525923,1.0
-0.22863743651862767,0.021362813549475293,-0.004369651058737489,-0.0014004008717631907,-0.13357686775525923,-1.0
0.22863743651862767,-0.021362813549475293,0.004369651058737489,0.0014004008717631907,0.13357686775525923,1.0
-0.2874014476752205,0.06986130422354199,-0.001337429424992806,-0.001762938370932823,-0.10819825215345119,-1.0
0.2874014476752205,-0.06986130422354199,0.001337429424992806,0.001762938370932823,0.10819825215345119,1.0
-0.2265816463802664,0.03461226148061308,-0.001337429424992806,-0.0024517736940377136,-0.10819825215345119,-1.0
0.2265816463802664,-0.03461226148061308,0.001337429424992806,0.0024517736940377136,0.10819825215345119,1.0
-0.14179913563109292,0.04144416052108019,-0.001152592890926521,2.0396667130393245e-05,-0.02003632526290628,-1.0
0.14179913563109292,-0.04144416052108019,0.001152592890926521,-2.0396667130393245e-05,0.02003632526290628,1.0
-0.03921563443492279,-0.0060650683119733186,-0.001152592890926521,-0.0005264692650951246,-0.02003632526290628,-1.0
0.03921563443492279,0.0060650683119733186,0.001152592890926521,0.0005264692650951246,0.02003632526290628,1.0
-0.9317832408692376,0.3402780639945441,-0.003442011779424811,-0.0006560401765767325,-0.45168349442006556,-1.0
0.9317832408692376,-0.3402780639945441,0.003442011779424811,0.0006560401765767325,0.45168349442006556,1.0
-0.7890160501349096,0.25653026515099503,-0.003442011779424811,-0.0011987569475331201,-0.45168349442006556,-1.0
0.7890160501349096,-0.25653026515099503,0.003442011779424811,0.0011987569475331201,0.45168349442006556,1.0
-0.46989115920515734,0.21153932392464192,0.12548001107678003,-0.008072013749371703,-0.3548728013945434,-1.0
0.46989115920515734,-0.21153932392464192,-0.12548001107678003,0.008072013749371703,0.3548728013945434,1.0
-0.35781914101671275,0.16064877188172244,0.12548001107678003,-0.008792666611390613,-0.3548728013945434,-1.0
0.35781914101671275,-0.16064877188172244,-0.12548001107678003,0.008792666611390613,0.3548728013945434,1.0
-0.9382235027360538,0.33910209568933514,-0.0016844513606772,-0.0001262793751092197,-0.4801240643890241,-1.0
0.9382235027360538,-0.33910209568933514,0.0016844513606772,0.0001262793751092197,0.4801240643890241,1.0
-0.9344926268146075,0.336948970515197,-0.0016844513606772,-0.00020258347613980043,-0.4801240643890241,-1.0
0.9344926268146075,-0.336948970515197,0.0016844513606772,0.00020258347613980043,0.4801240643890241,1.0
-0.48173524041021193,0.1490479046316931,-0.000960412284534265,4.1757359697629226e-05,-0.19019642221312696,-1.0
0.48173524041021193,-0.1490479046316931,0.000960412284534265,-4.1757359697629226e-05,0.19019642221312696,1.0
-0.31219066551741154,0.046743024819708046,-0.000960412284534265,-0.00016117343258954982,-0.19019642221312696,-1.0
0.31219066551741154,-0.046743024819708046,0.000960412284534265,0.00016117343258954982,0.19019642221312696,1.0
-0.2908713943057257,0.13183018373080257,0.13724077441675078,-0.008626293196159412,-0.16572929559939628,-1.0
0.2908713943057257,-0.13183018373080257,-0.13724077441675078,0.008626293196159412,0.16572929559939628,1.0
-0.3329210736026998,0.09901658729308062,0.008484720112424793,-0.0018086485968036269,-0.10381757092674429,-1.0
0.3329210736026998,-0.09901658729308062,-0.008484720112424793,0.0018086485968036269,0.10381757092674429,1.0
-0.18231891137990608,0.012249342291847688,0.008484720112424793,-0.003406700929323858,-0.10381757092674429,-1.0
0.18231891137990608,-0.012249342291847688,-0.008484720112424793,0.003406700929323858,0.10381757092674429,1.0
-0.016099517920641702,0.019566727655650713,0.006531680723233457,-0.0031433030697462184,0.014740759908027125,-1.0
0.016099517920641702,-0.019566727655650713,-0.006531680723233457,0.0031433030697462184,-0.014740759908027125,1.0
-0.9231882164560717,0.32953185225231757,-0.004698610183146976,-0.0011895627347889032,-0.4759851470350142,-1.0
0.9231882164560717,-0.32953185225231757,0.004698610183146976,0.0011895627347889032,0.4759851470350142,1.0
-0.9036559519262636,0.31814322311291,-0.004698610183146976,-0.0012830616280692878,-0.4759851470350142,-1.0
0.9036559519262636,-0.31814322311291,0.004698610183146976,0.0012830616280692878,0.4759851470350142,1.0
0.15489541926153105,-0.08919374233640176,0.0,-0.001521241919709664,0.0,1.0
-0.15489541926153105,0.08919374233640176,0.0,0.001521241919709664,0.0,-1.0
0.41706198708309283,-0.12313205065112198,0.11389496691487733,-0.006431422346618912,0.09310240443508805,1.0
-0.41706198708309283,0.12313205065112198,-0.11389496691487733,0.006431422346618912,-0.09310240443508805,-1.0
0.6082074014970633,-0.215541618687277,0.11389496691487733,-0.00696035444240663,0.09310240443508805,1.0
-0.6082074014970633,0.215541618687277,-0.11389496691487733,0.00696035444240663,-0.09310240443508805,-1.0
0.7732946181465672,-0.33280542134197766,-0.009577153581465159,0.0007205894398155241,0.3837889876894438,1.0
-0.7732946181465672,0.33280542134197766,0.009577153581465159,-0.0007205894398155241,-0.3837889876894438,-1.0
0.7882226379212767,-0.34112385022950115,-0.009577153581465159,9.156303371780569e-05,0.3837889876894438,1.0
-0.7882226379212767,0.34112385022950115,0.009577153581465159,-9.156303371780569e-05,-0.3837889876894438,-1.0
0.23925792347390096,-0.13310968277430807,-0.004622819072597165,0.0019346709630979524,0.043157115204817076,1.0
-0.23925792347390096,0.13310968277430807,0.004622819072597165,-0.0019346709630979524,-0.043157115204817076,-1.0
0.25790351102967346,-0.14430180537496656,-0.004622819072597165,0.0019301846779328632,0.043157115204817076,1.0
-0.25790351102967346,0.14430180537496656,0.004622819072597165,-0.0019301846779328632,-0.043157115204817076,-1.0
0.25009430678238176,-0.04149686771678773,0.1123580852247806,-0.006433294851449995,-0.015960826064567557,1.0
-0.25009430678238176,0.04149686771678773,-0.1123580852247806,0.006433294851449995,0.015960826064567557,-1.0
0.2575115046089528,-0.045167963122613286,0.1123580852247806,-0.006885536835019113,-0.015960826064567557,1.0
-0.2575115046089528,0.045167963122613286,-0.1123580852247806,0.006885536835019113,0.015960826064567557,-1.0
-0.012944925389001716,0.05963321755419998,0.07750949507031424,-0.003745712857430271,-0.005731189276060589,-1.0
0.012944925389001716,-0.05963321755419998,-0.07750949507031424,0.003745712857430271,0.005731189276060589,1.0
